POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,city,countryCode
4ba3dd08f964a520cf6738e3,e3195b7695264edca1e7e569d43896f0,251,Bus Line,Travel & Transport,33.430966999999995,-112.044293,Phoenix,US
4c8530e2d34ca14305024580,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.462683,-112.189952,Phoenix,US
4c7ae3103badb1f769a95354,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.540296000000005,-112.098616,Phoenix,US
4b94303af964a5209c6d34e3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,Phoenix,US
4f1470bae4b01eeff1294bac,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.445487,-111.97444,Phoenix,US
5085c381e4b038e4e19d739e,bfe53afadf5946498ef9af628547515c,248,Pizza Place,Food,33.513475,-112.074118,Phoenix,US
4d113e3099b78cfa2a6cc8d5,ea010ee6ebe04001977b0802831c2604,125,Candy Store,Shop & Service,33.66227,-112.164762,Phoenix,US
4b944083f964a520437134e3,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.666461,-112.168393,Phoenix,US
4dd31ab6b0fb0dcdadef6e57,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.456965999999994,-112.216272,Phoenix,US
4bb26f3e4019a5937ed336b8,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.422536,-112.222772,Phoenix,US
4c6af881e503c92862fc46b3,633893add8f143da91cc4499bc69f825,120,High School,Professional & Other Places,33.417705,-112.204828,Phoenix,US
4e28b64dfa762797e5a0776c,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.430132,-112.232441,Phoenix,US
4e385a88149579ccbaf7217e,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.430132,-112.232441,Phoenix,US
50341fbae4b00dd3ac5d5386,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.50883,-112.035864,Phoenix,US
4bf5ec039abec9b6f90925e8,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.513472,-112.049555,Phoenix,US
505bd79de4b07797493e30ba,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.507462,-112.160906,Phoenix,US
4f60295be4b066d8c4e00d7a,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.667051,-112.160906,Phoenix,US
505b2350e4b0644ce24036cf,f61eeed0b51040d49e94b6dac8ca42a9,111,Breakfast Spot,Food,33.46539,-112.082105,Phoenix,US
4bfd4f9083bbd13a85f862c5,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.414249,-111.968322,Phoenix,US
4d39e8f449cb236a3fc2b447,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.508218,-112.013477,Phoenix,US
4e762e2ab0fb968033859a9c,25029f69ddf24fabadc7f5741afb5431,187,Government Building,Professional & Other Places,33.426673,-112.125909,Phoenix,US
509b441fe4b0bd1e674b7fc1,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.483381,-112.232441,Phoenix,US
4b75eaf5f964a520b32e2ee3,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.465375,-112.073873,Phoenix,US
4c56de9e6418a59370fe7d0e,4dc1ac7e345a4ba095a4cab9bc58292d,127,School,Professional & Other Places,33.430398,-112.234528,Phoenix,US
4cc478498062468817af362f,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.546603000000005,-112.065522,Phoenix,US
504d7998e4b00c01093b0897,63d9312cc53145078f913e313ae05925,280,Casino,Arts & Entertainment,33.595299,-111.982515,Phoenix,US
50a0199be4b0d60e8eaa8d78,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.506333000000005,-112.280129,Phoenix,US
4f9714550cd63b57ec3e9cb9,cae079240fe94f6da2d9525b8274c175,34,Mall,Shop & Service,33.534741,-112.266884,Phoenix,US
4bc895760050b7135ca8ba3b,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.465638,-112.169675,Phoenix,US
509c4c9de4b044f7630fa7bc,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.510543,-112.026442,Phoenix,US
50a2daccf136560f0a8cca14,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.53805,-112.056105,Phoenix,US
50a851e9e4b09f72f301c359,1da6066edad0430691caf28f50f09fe6,311,Shrine,Professional & Other Places,33.50393,-112.166449,Phoenix,US
50a8e0ade4b0aeb88b93620f,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.503764000000004,-112.166614,Phoenix,US
4d7069d195acb1f7e90606b9,e3195b7695264edca1e7e569d43896f0,251,Bus Line,Travel & Transport,33.44481,-111.987743,Phoenix,US
4e36b70b8877beb5e9b87764,4dc1ac7e345a4ba095a4cab9bc58292d,127,School,Professional & Other Places,33.490099,-112.258285,Phoenix,US
4f316171e4b0224b4bcd1552,16f22a7eb42740fd82d5d26b2c35611f,265,Platform,Travel & Transport,33.434992,-111.993862,Phoenix,US
4cd1d4536200b1f7e616dc28,2880581db1174a3e92cd69b7109f496e,215,Clothing Store,Shop & Service,33.446529,-112.071702,Phoenix,US
509ab8e9e4b04fdbf4a730c8,2880581db1174a3e92cd69b7109f496e,215,Clothing Store,Shop & Service,33.535765999999995,-112.267145,Phoenix,US
50596de4e4b0dfb8b844febc,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.584731,-112.089368,Phoenix,US
4c604248de6920a1977a9564,aab47d91a01b432aa2d5d2973bd9ac0e,240,Car Wash,Shop & Service,33.458894,-112.16849,Phoenix,US
50b30aa8e4b05ae90ab45589,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.476014,-112.101291,Phoenix,US
50b7454b498ea7a45b68323d,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.374283,-112.017829,Phoenix,US
4c82d981d92ea09300144f72,903c505578fe4575bf14d12508445bfa,57,Airport Gate,Travel & Transport,33.436509,-111.996528,Phoenix,US
4c12ae11a9c220a19070549d,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.51575,-112.047279,Phoenix,US
4ae1c1b0f964a520318721e3,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.452046,-112.151483,Phoenix,US
4c83f9c951ada1cd58cf2a10,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.462881,-112.201846,Phoenix,US
4f1a1155e4b035439fe22649,0b930a0245ff477a933890dbbe344d0f,227,Train Station,Travel & Transport,33.444303999999995,-112.151833,Phoenix,US
50b15018e4b05083c02271de,e8207cc6255e4e30a0c3afc4631f263f,138,Cocktail Bar,Nightlife Spot,33.560558,-112.074767,Phoenix,US
4f84e332e4b04578ff19b158,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.508821000000005,-112.255077,Phoenix,US
4f544165e4b09f74b9a1d732,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.46488,-112.255263,Phoenix,US
4eb1e681f5b944838824c95e,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.436953,-112.1516,Phoenix,US
4c92e9ed1221b1f731f915e2,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.462523,-112.220535,Phoenix,US
50880b91e4b06cc8e89d7221,c1b090db95b54ac9ad65ee0890c415c5,4,Moving Target,Travel & Transport,33.462223,-112.234329,Phoenix,US
4e6b054e52b1c1206013a90a,3dc3421e5ea54a9a8aa960cd910d0fff,249,Professional & Other Places,Professional & Other Places,33.462623,-112.168354,Phoenix,US
505f8618e4b0a054471fcec3,07c92d43113b47129b9de98e1fcf4774,297,Housing Development,Residence,33.500287,-112.088236,Phoenix,US
4bd4f4a44e32d13afe42c080,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.610188,-112.132602,Phoenix,US
50a846bce0e2ac40e03e3ed2,19cbf0f254504174a13850214308ad11,376,Furniture / Home Store,Shop & Service,33.513955,-112.07355,Phoenix,US
4f61f038e4b034b45f22d082,dbd823ee65ec431899cb2a441ae6142f,238,Road,Travel & Transport,33.462226,-112.23348,Phoenix,US
4b5281acf964a520578027e3,ebb3b187f7f4428cb11a4ee8769d806c,104,Electronics Store,Shop & Service,33.599256,-111.981909,Phoenix,US
4e1355bed1647a0fff91a848,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.43065,-112.15761299999998,Phoenix,US
50b6927ae4b0a577aea5461e,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.446884000000004,-112.066363,Phoenix,US
4fe09d04e4b0ae1012f8d66f,a491733f9d20449ebc7b35e88010a56a,139,Beer Garden,Nightlife Spot,33.636014,-111.974911,Phoenix,US
4b66e8f4f964a520cc2f2be3,857767f09d9c422d84e34981771c1641,69,Medical School,College & University,33.663751,-112.184515,Phoenix,US
4f5f8a57e4b0253adeeae11a,ed59f251bada4e5e9ab8c0fbdfc7df1b,132,College Lab,College & University,33.66422,-112.185295,Phoenix,US
4ba034c4f964a520806137e3,8279ec72a62743538a4a40420cd96fc2,361,Taxi,Travel & Transport,33.509894,-112.15883,Phoenix,US
4fe08b7710810d13d983100b,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.596526000000004,-112.196673,Phoenix,US
50e08a80e4b03fabf126b055,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.500184000000004,-112.256285,Phoenix,US
4ff4a1d2164872baae4a71b3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.645788,-112.160906,Phoenix,US
4be225b1b02ec9b6bf694cc0,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.598915000000005,-112.134362,Phoenix,US
50e2180de4b0a2f21aee7c05,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.510997,-112.083346,Phoenix,US
50a43137e4b06e4d8e38409a,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.424287,-112.271519,Phoenix,US
4c0feca23708d13a9b03615b,2320de06382146e390a8ac799d35abc8,302,Trade School,College & University,33.684779,-112.122835,Phoenix,US
4b8ff898f964a5202f6d33e3,b8e73a846beb4e4e85195e50569576ac,131,Community College,College & University,33.412997999999995,-111.975692,Phoenix,US
50abd4108aca6479ffd27249,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.461753,-111.944976,Phoenix,US
4f96bbe9e4b0266a4fba1957,d1fb6539f4d24f8e9db891e67ed0bb07,75,Other Great Outdoors,Outdoors & Recreation,33.611002,-112.117199,Phoenix,US
4cc0b77143646dcb669f408c,fee1b155d4b848a8a375e6868dc2242b,161,College Administrative Building,College & University,33.56937,-112.188456,Phoenix,US
506b9dfde4b060cb34d9bd05,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.376498,-112.03213,Phoenix,US
4fcd5699e4b0b62703c85834,07c92d43113b47129b9de98e1fcf4774,297,Housing Development,Residence,33.418004,-112.273397,Phoenix,US
50cac622e4b03ff32ed701f7,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.472029,-112.047941,Phoenix,US
5105b335e4b0cc17d0b7835c,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.489784,-111.970135,Phoenix,US
50323ee8e4b0adcbedf7728a,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.425021,-112.133407,Phoenix,US
510ef8dee4b032fafcb9992c,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.488896000000004,-112.089368,Phoenix,US
503679b6e4b053240d1da69e,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,College & University,33.572164,-112.187991,Phoenix,US
5112f444e4b09741d7285205,daca399a7f4b437287496d39540e8c21,22,Gastropub,Food,33.519556,-112.06535,Phoenix,US
4fc892a6e4b0ab3d657f244e,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.399627,-112.092841,Phoenix,US
50fd86a4e4b03e4eb6473167,453bb4cb18e7498fa264c716716e2224,48,Health Food Store,Shop & Service,33.53757,-112.046208,Phoenix,US
50d09fd1498e3f64ce3338b3,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.497238,-112.15277,Phoenix,US
4efb457293ad7cf2edd2c1a0,ddd9bf147a654b719b76797b0c8baafd,275,General College & University,College & University,33.402246000000005,-111.965975,Phoenix,US
4f1717e2e4b01eeff3d013cc,7116134b915945058a0bf129b1a99a48,32,Caf,Drink,33.402233,-111.96601499999998,Phoenix,US
50df1449b0edbc5a8ad7be41,2ec2fa5971264f20b484a512856e2c45,102,Brewery,Nightlife Spot,33.567986,-112.066052,Phoenix,US
513416b2e4b0f53f9bd9a092,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.491122,-112.077445,Phoenix,US
513133b1e4b08725fc7a3e6a,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.524809999999995,-112.125137,Phoenix,US
513d1070e4b0fce947590314,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.464859000000004,-112.068867,Phoenix,US
513fbb3be4b0f3cc424fef29,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.527529,-112.053599,Phoenix,US
5143ef21e4b0cec0728dd800,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.55953,-112.280129,Phoenix,US
4e174cf07d8b8af913821f07,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.620373,-112.118053,Phoenix,US
4cdafab8958f236ab832aa03,c61ad108db1a42e4bb5266a95b08dc14,51,Parking,Professional & Other Places,33.6035,-111.983779,Phoenix,US
4f15a2f9e4b0678414f32031,7116134b915945058a0bf129b1a99a48,32,Caf,Drink,33.402190999999995,-111.965823,Phoenix,US
51567ddde4b0c35fc5362c55,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.379603,-112.160906,Phoenix,US
502ea7d5e4b05f26af2dfb32,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,Professional & Other Places,33.446366999999995,-111.972292,Phoenix,US
516a2280e4b04280a4b55037,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.642392,-112.065522,Phoenix,US
4bc376db2a89ef3be110f588,32b784165f5246c8bb4b2b6c7eeb3132,338,Performing Arts Venue,Arts & Entertainment,33.45091,-112.070706,Phoenix,US
506f9212e4b08ee526d83b4b,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.470491,-112.244363,Phoenix,US
517b3f7fe4b0a8be660f3184,07c92d43113b47129b9de98e1fcf4774,297,Housing Development,Residence,33.462926,-112.001077,Phoenix,US
515fc8cce4b0b2d7ac7cd2a5,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.457898,-111.991763,Phoenix,US
5137a8ebe4b0e335fef23ab7,b17257f1cf534b0380049db0bccf3dfa,55,Recycling Facility,Shop & Service,33.510255,-112.02869,Phoenix,US
50157ae5e4b0be172c4b2afe,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.551053,-112.041675,Phoenix,US
501c80a7e4b087a0ada03aff,9e136e5f03164be691fd822254f1c958,204,Neighborhood,Outdoors & Recreation,33.549425,-112.04175,Phoenix,US
4dc174501838710f437dbcba,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.510652,-112.02751299999998,Phoenix,US
4c2e8b8b66e40f47027bc08b,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.622829,-112.113214,Phoenix,US
4f46645fe4b0f737edb8ed0f,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.442161,-112.217005,Phoenix,US
4d71daddbce5721e7980c515,9f035cf56348426095efab7b9de4957d,42,Lounge,Nightlife Spot,33.501901000000004,-112.028784,Phoenix,US
